price,image,descriptions,name,category,rating,company/manufacture,id
224,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd15.jpg?alt=media&token=de090737-c810-4a5d-8431-5de821d4561e,"* This an italian excellent variety, very slow bolting, multi cut, tall plant, young and bored leaves stems having relatively good aroma.\n Seed Requirement : 4 to 6 kg per acre\n Maturity of Fruit : 40 to 45 days\n Fruit Size : 18 to 20 cm\n Germination : 80 to 90 %",Coriander Ruchi Imported F1-Shine Brand Seed (50 Seed) Kitchen Garden,seeds,0,Shine Brand Seeds,GfrC2Ly2KmtlDkDMwEBA
330,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff03.jpg?alt=media&token=693a0f6f-6729-432b-9c6e-1a55de569cd0,"Geolife Recover Nutri Plant Immunity Builder , Non Toxic Fungus Antioxidant , Effective Against Fungus Diseases , Develop Immunity In PlantsIn Stock     8 ratings View Similar Products  | समान उत्पाद देखेंCompany / Manufacture Geolife Agritech India Pvt. Ltd  Best SellingM.R.P.:   410.00 Price:   330.00 FREE Delivery! You Save:   80.00 Discount:   20% Delivery to CheckOrder Qty  1  ADD TO CARTUnits50 GM   330.00100 GM   525.00400 GM 50 GM X 8 Qty 1843.00800 GM 50 GM X 16 Qty 3660.00800 GM 100 GM X 8 Qty 3459.001.8 KG 100 GM X 18 Qty 7661.00Cash on deliveryPay On Delivery or Online PaymentReturnable48 Hours returnableDeliveredAgribegri DeliveredShipping ThroughShipping Through Courier Inclusive of all taxes Pay online and get 2% of the order value or 30 Rs Cash Discount (Whichever is higher) Please call us on 9016762260 for bulk quantity order  Are you a farmer group or agro store then please click here?Share this product     Ask Question to SellerDescriptions Broad Spectrum Fungus Antioxidant  Non toxic fungus antioxidant. Effective against fungus diseases. After application fungus will not grow on plant. SAR resistance to fight against fungus pathogen. Develops immunity & self defensive system in plant. Contents- Natural extracts & antioxidants  Dosage : All crops (vegetable, fruits, flowers, pulses, cereals )  Diseases: Preventive : 15-20 days interval (3-4 Application in crop cycle)  Curative : Disease initiation stage  Dosage  Foliar application 0.5-1 gm /lit (after 10-15 days of interval) Drenching- 150- 200 gm /acre (after 5-7 days of interval (3 times))","Geolife Recover Nutri Plant Immunity Builder , Non Toxic Fungus Antioxidant , Effective Against Fungus Diseases , Develop Immunity In Plants",fertilizers,0,Geolife Agritech India Pvt. Ltd,Gm8u2lDrVkTdAdhksg6Q
436,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd11.jpg?alt=media&token=ce9c7f95-e13a-4b93-a1bb-6e3674167c4b,"Color - Green T Obrownish, Flesh color is Orange Yellowish in color\n Fruit weight - 4 to 6 kg\n Maturity - 80 to 90 days\n Shape - Round to semi fattish round\n Seed Requirement - 300 to 400 gm\n Germination - 80 to 90 %\n Growing Condition - Grow Condition: Prepare the bed for germination",Pumpkin Nirvana F1 - Shine Brand Seeds (25 Seeds) Kitchen Garden Vegetable Seeds,seeds,0,Shine Brand Seeds,MwBKdZSr59ATjDHuiTgw
3410,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq14.jpg?alt=media&token=1a58c258-a403-4bf5-94a6-9c0ead857e1d,- Sun Protection 99%\n - High Quality\n - Eco Friendly\n - HDPE Plastic\n - Color - Balck,"Mohan Tarp 100 GSM B & V Weed Mat, Eco Friendly, Black Color, High Quality Material",equipments,0,Mohan Merchandise Pvt Ltd,PM6y6hNrp7wNLksNK27X
499,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff14.jpg?alt=media&token=848f0e0c-e2c1-4547-a2e3-37f04ecc6304,"Mald stose Zincofol + is an innovative products of Maltose bio innovations private limited Bangalore. Maltose Zincofol+ (Zn) is Zinc amino acid chelate produced through fermentation process. Maltose ZincoFol + is a high content of amino cheated Zinc which prevents and cures Zn Deficiency.\n Benefits: \n * Maltose Zincofol + activates certain enzymes that are responsible for the synthesis of certain proteins which helps in formation of chlorophyll and carbohydrates, conversion of starches to sugars.\n * Zincofol + (Zn) helps the plants to withstand abiotic and biotic stress, it also helps in the formation of auxins which helps in growth regulation antem elongation. Contains: Zinc amino acid chelate (Liquid).\n * Recommended Crops:\n * Maltose Zincofol+ can be used on variety of crops like tomato, cucurbits, caulliflowers, and cabbage, Fruits crops like Grapes, apple, mango: Field crops like Rice, Maize, Wheat and many other crops, Cash crops, Spices and condiments.\n Dosage And Rate of Application: \n * Foliar application (from pre- flowering to post fruit set).\n * Dosage: 1-1.5ml/l Fertigation (from transplanting or in any case at the onset of vegetative growth). Fruit, Vegetables, ornamentals, Dosage: 1-2 ltr/acre.",ZINCOFOL + Is a High Content of Amino Cheated Zinc Which Prevents and Cures Zn Deficiency,fertilizers,0,MALTOSE BIO INNOVATIONS PRIVATE LIMITED,PXEpmHsSQLmHx2y4HQXY
102,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd6.jpg?alt=media&token=9cc06ed1-af72-4647-8af8-8bf212adaf99,"QUANTITY : 1.5 - 2.0 Kg / Acre.  PRODUCTION: 6 to 10 ton/acre approx.  GERMINATION: 80 to 90 %.  MATURITY: 50 to 55 days.  FRUIT SIZE: 15 to 18 cm.  Shine brand seeds provide black seeded hybrid sponge gourd variety, fruit color is dark green, cylindrical shape, very high yielding.","Sponge Gourd Harita F1 - Shine Brand Seeds, Gilki Turai (25 Seeds) Very High Yielding.",seeds,0,Shine Brand Seeds,QCkv670yzoyOxvhEZ2lk
6910,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq03.jpg?alt=media&token=f1c1f646-e45a-4c68-ab38-907a0b0d846d,"GSM: 150 UV Stabilized: Yes Durable Material: Yes  A pond liner is an impermeable geomembrane used for the retention of liquids, including the lining of reservoirs, retention basins, hazardous and nonhazardous surface impoundments, garden ponds, and artificial streams in parks and gardens. Installation Pond liners need to be protected from sharp objects (for example, stones) below the liner and from being punctured by any objects in the water body. Tuffpaulin pond liners are completely heat-sealed and not stitched, preventing any outflow of water","TUFFPAULIN 150 GSM Blue Pond Liner Heavy Duty Tarpaulin, Tirpal, Tadpatri, Tharpai, Thadika, Extra Strong Eyelets, UV Resistant",equipments,0,TUFFPAULIN,RQJSjvMnBSXLceugMGgG
3300,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Firr17.jpg?alt=media&token=f7a8fcc1-a9f1-4fed-9a57-3083af8f8d51,"* STRONG AND DURABLE MATERIAL: Siddhi drip irrigation Pipe is made from high-quality UV resistant Linear low-density polyethylene (LLDPE) material, is much stronger, and able to withstand greater impact and puncture damage. Unmatched resistance to chemicals and fertilizers commonly used in landscaping. It can be left out year-round, buried or on the surface, in any weather.\n * FUNCTION: Use as the mainline in a small Drip irrigation system or to branch off from larger Drip tubing systems to the micro-watering systems.\n * COMPATIBILITY: Compatible with sharp Fittings, Spot Watering Emitters, Micro-Bubblers, Misters, and Sprays. Flow regulated, self-flushing inline emitters deliver equal flow at a wide range of operating pressures.","Siddhi 12mm Flat Inline Drip Lateral 0.2 Thickness Meter Dripper 4 Litre Water Discharge per Hour Dripper (Thickness- 0.2 mm, 12mm-4 Ltr ,Hr-40cm)",irrigation,0,SIddhi Vinayak Enterprises,RXsmv4B42guRPztcXoB7
1260,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff19.jpg?alt=media&token=11f8ed27-4ba3-4f7f-ad2c-1c85390ef4c8,"Benefits/Advantages:\n * Highly concentrated source of P along with N\n * Helps in fast and healthy vegetative & root growth\n * Less hygroscopic and hence can be applied with other fertilizers\n * Low salt index – free from Na & Cl\n * Improves uptake of other nutrients\n\n Dosage/Recommendation:\n * Recommended before flowering & at initial stages\n * Suitable for the fertigation, foliar application, drip irrigation and hydroponics.\n * 5 gms per liter of water by drip fertigation/spray.","NPK 12:61:00 Mono Ammonium Phosphate, 100% Water Soluble Fertilizer, Best And Result Oriented.",fertilizers,0,SENTA AGRO INDUSTRIES,SKqGcnLNf1dcOChjxIIa
275,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd8.jpg?alt=media&token=47f18d9b-1ccc-4c11-8a23-0ddcc3e162b4,"Acidic Segment   First Picking: 65 DAT  High Yielder, Uniform Fruits  Tolerant to TLCV, and fusarium wilt, heat tolerant  Fruit Specification: 90-100 gm","JK Agri Kitchen Garden Seed Tomato Ratan, Tolerant to TLCV, Excellent Yield Quality",seeds,0,JK Agrigenetics Ltd ,SSH52cFQpY3jZUjHvDEL
1210,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Firr02.jpg?alt=media&token=fe14ab0e-70f7-4eea-9468-674ca533b03d,"Mini Plastic Sprinkler Size: 1/2"" 8 to 10 feet diameter Material: High impact heavy-duty plastic materials Economically easy to install. Uniformity of water distribution very high in windy condition. Design to ensure no damage to crop.","Angel Mini Plastic Sprinkler Half Inch Adjustable, ISI Marked, High impact heavy-duty plastic materials",irrigation,0,Angel Enterprise,SthtbYz4rCAFP6R9ESVc
10377,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq10.jpg?alt=media&token=6b4b03e3-8fc2-44f7-bd84-38bb3d311bf6,"Engine displacement: 52 cc, engine: 1.75 kW, carburetor: diaphragm Contains: 40 teeth blade, 2 teeth metal blade, 2 line bump feed strimmer trimmer, 2 stroke (52 cc) engine, rod, tool kit, headphone, goggle, and gloves Power: 1.75 kW, rpm: 6500, powerful and maintenance petrol engine Supplied with different types of blades and cutters for multi-purpose use, saves time, labor","Neptune Brush Cutter BC-520, 52CC Engine, 3 in 1 Brush 2 Stroke Grass Trimmer with 3 Blades",equipments,0,Neptune Fairdeal Products Pvt. Ltd,Ud4JoZhBO9NHjDvog5wn
670,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff13.jpg?alt=media&token=8957764d-5895-4e73-a889-c3671a758e7e,* Dosage: Seed Treatment - 5 to 10 gm/ 1 kg seed\n * Benefits: Helps in mobilizing Potash in the soil to plants. Its helps for accumulation of sugar in fruits and there by increases crop quality & yield. It enhances development of fruit size and colour.,"Biofert KMB - Potash Mobilizing Bacteria - 1x108CFU per gm Carrier-Dextrose - QS Water Soluble Base, For Increasing Crop Quality and Yields.",fertilizers,0,Newsol Agritechnologies (OPC) Pvt.Ltd. Nashik,V7MrTj1WMAeMxRYR5bYW
600,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff12.jpg?alt=media&token=01589aec-4b04-4f8e-90e0-3125b4ad1ad4,"* ROM-Rhizobium is a nitrogen-fixing bacterium that lives in symbiotic association with leguminous plants. These bacteria form root nodules in pulses, groundnut, soybean, and green manure crops and fix the nitrogen from the atmosphere benefitting the crop and soil. Nodules act like a mini fertilizer factory and continue to supply nitrogen until their decay. The leaf fall, root exudates, and the decay of nodules contribute to enriching soil nitrogen. This renders the use of less nitrogenous fertilizer to the succeeding crop after pulses or green manure cultivation. Native soil rhizobia are not as effective as selected elite rhizobia recommended for seed inoculation or soil application.\n * ROM-Rhizobium has a bacterial count of not less than 2×109 /g/ml and can be used in red gram, green gram, black gram, cowpea, Bengal gram, horse gram, groundnut, soybean, and green manure crops. This biofertilizer is available in liquid or powder formulation and can be easily applied on seed and soil.\n * Dosage: For seed treatment, 1 kg of Rhizobium is recommended for the seeds required for 1 acre. This shall be mixed with an adequate quantity of water, coated on seed, shade dried for 30 min, and sown.\n For soil application, 5 kg acre is to be applied after mixing with a small quantity of well-decomposed organic manure.",ROM Rhizobium For Groundnut (Biological Fertilizer) nitrogen-fixing bacterium,fertilizers,0,ROMVIJAY BIOO TECH PVT LTD,VFALfRCh8FoV0nnAi8f1
1999,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq06.jpg?alt=media&token=245f69bc-2a53-4571-aa81-fec3132a4ea1,Usage: Agricultural farms  Length: Mulching film 400 meter  Thickness: 30 microns  Colour: Black /Silver  Protect soil from water loss due to evaporation. Good for water conservation,"BHAGIRATH 30 Micron Mulching Film, Mulching Paper (Width-1 Meter, Length-400 Meter)",equipments,0,Bhagirath,WHv556jKXJZ4Jx4w1R27
33334,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq04.jpg?alt=media&token=72a8c528-f132-47e2-b4d5-88de75bfb964,"Perfect for the large scale farmers or small scale industries, this solar dryer can help boost their income a notch higher. The design of this solar dryer is modular, it can be customized according to the requirement starting from 40 kg.  Average Capacity: 100 kg   Features  Do It Yourself model (DIY): No expert required for installation. Light Weight and Portable. Foldable and Modular structure. Protection from Dust, Dirt, Rainfall, Insects, and Harmful UV radiation. Specifications  Size: 4 x 40 sq ft Maximum Temperature:  60 +- 10 Degree Celsius. Actual Size of solar dryer: Width: 46.5 inches Length: 510 inches. Height: 30 ( Ground height ) + 16 inches ( Tunnel height ). Solar Panel Capacity: 40 W 12 V. Air Flow: Forced Convection using 12 V Fan, Number of fan: 5  Applications: All types of fruits, vegetables, herbs, spices, flowers.","Samagra Commercial Purpose Solar Dryer, Perfect For The Large Scale Farmers Or Small Scale Industries",equipments,0,Raheja Solar Food Processing,WwuHHsNzaHQEDZ7S8X4e
599,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq05.jpg?alt=media&token=2b5d9ed6-d8db-4d44-8cd9-05495cdb0454,"Reduces the Applications of Harmful Pesticide.  Economically Affordable, easy to install and manage. If used properly can detect low numbers of insects. Specially designed trap for all Moths (Lepidoptera). Helps in reducing the damage to the crop. Lure working day in field life 30- 45 days, depending on weather conditions. It is Specially used for Brinjal. Per acre 10 traps and lures are required.  ",Funnel Pheromone Trap with Brinjal Lure for (Leucinodes Orbonalis) Brinjal Fruit and Shoot Borer Insect.,equipments,0,Green Revolution,XgVYiFG1UVsDBlgLoKh6
1421,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq07.jpg?alt=media&token=1eaf46b3-286a-4466-8bfe-644c15c9f9e4,"HDPE Organic Vermicompost Maker Bed for Agricultural Purposes  Manufacturer By: - Mega Polymers Industries  BRAND: - MEGA-TEX  Material: - HDPE Crush with UV STABILIZE PLASTIC  Processor: - Heat Sealed     Size: - 12ft x 4ft x 2ft ,10ft x 4ft x 2ft and 08ft x 4ft x 2ft. and 06x04x2  GSM: - 250/350/450 GSM, Multilayer HDPE Fabric           Features: HDPE Vermicompost Bed  Durable and easy to install Long-lasting material, UV stabilized Excellent multi-threaded stitching quality Very helpful to produce vermicompost, earthworms and organic manure for agriculture use. Expected life: 3 Years for 250 GSM, 5 Years for 350 GSM, 7 Years for 450 GSM.   Specifications: HDPE Vermicompost Bed  Product Type: Vermicompost Bed. Colour: Green. Material: HDPE. Shape: Rectangle UV stabilized: Yes. UV Protected: Yes. Biodegradable: Yes. No. of pockets for bamboo: 16. Bed Temperature: 20-30 Degree Celsius. Selling Type: - Hydraulic Heat Seal process. Durable, long-lasting, waterproof. Air ventilation window for healthy compost. Vermi wash Outlet. Item Shape: - Rectangular. ",MEGATEX HDPE 450 GSM organic Vermi Compost maker Bed Green Premium Quality,equipments,0,Mega Polymers Industries,YYXPcaQ0Jwwi6ZLdstyU
235,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd18.jpg?alt=media&token=876c0c73-60f7-4152-8224-67ab69d6dd08,"* Vigorous plants with impressive fruit set.\n * Dark green fruit.\n * Fruit weight 90 gm, & 4.5 x 17 cm.\n * Maturity 50-55 days after sowing.","JK Agri Kitchen Garden Seed Hybrid Bitter Gourd JK Fresh, Karela Seeds, Suitable For Kitchen Garden And Small Garden",seeds,0,JK Agrigenetics Ltd,YyBSUY7YRbyeei6scRpx
5199,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq01.jpg?alt=media&token=0eeec8fe-09e4-4db3-a0ca-81cea35e2d78,"Pad Corp Double Bull Battery Operated Sprayer 12 Volt x 14 Amp, Tank Capacity 18 Liter, 4 Set Of Nozzles, High Pressure Double Motor  1. Super Strong tank with 18-liter capacity, high-density polyethylene tank. Original Pad Corp printed double strong belt with cushion, High Quality Luxury Back Support Double Bull Comes with 12voltx14 High Quality Battery, Charge time 8 Hrs & Spray time 4 hours for single motor use and 2 to 2.5 hours for Double motor use  2. In accessories super quality stainless steel Telescopic lance comes with four types of Nozzles, Super Fast 1.7 Ah Battery Charger With Led Light Indicates, Filter, One feet high-pressure gun, 3-way lance, one lance extension, 9 watt LED Bulb With 15 Feet wire and on/off button, Back support.  3. Pad Corp DOUBLE BULL Battery Operated Sprayer, Highest Selling Product can be used for spraying in Agriculture, Horticulture, Garden, Pest Control, etc.  4. Comes with High-Pressure Double Motor, Knapsack Sprayer, LED Indicator, Pressure Regulator Button, Two-button to operate motors  WARRANTY: 6 MONTHS FOR BATTERY",Pad Corp Double Bull Battery Operated Sprayer 12 Volt x 14 Amp (18 Liter Capacity) High Pressure Double Motor,equipments,0,Pad Corp,ZtfSB8bM95Sjd4KwOPeN
396,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd7.jpg?alt=media&token=fbfad697-8d58-49ec-b165-c57e6b468153,"Crop type : Long Uniform Cylindrical Crops Maturity : 80 to 90 days Extra Description : Golden Yellow Kernels, Very Sweet, High Yielding Variety. Recommended for the winter season. Seed Requirement : 3 to 4 kg per acre Germination : 80 to 90 % Growing Condition : prepare the bed for germination","Sweet Corn Sweety 80 - Shine Brand Seed (25 Seeds) Kitchen Garden Seed, High Yielding Variety",seeds,0,Shine Brand Seeds,a9PdS4hDmIkrFkJiSLg8
1955,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff09.png?alt=media&token=83fb2e55-bd93-47f6-aad7-67d205957db5,"Our state of the art products use Nano technology to give the best output for every crop, these products are certified in the United Kingdom and are 100 percent organic products with fast acting formula when compared to other organic products, hence now transition from chemical fertilizers to organic fertilizers is easier than you think, We are glad to present to you Cytokine  Cytokine is for growth promoter & cell division  Target crops/ plants: Useful for all kind of crops, fruits & vegetables  Direction of use: Foliar spray dissolve 10  ml of this product per 200 liter of water and spray on leaves to cover 1 acre.  Fertigation: Apply 10 ml of this product per acre through drip irrigation.","Zeal Biologicals Cytokine Zyme Fertilizer , Useful For All Kind Of Crops, Fruits And Vegetables , 100% Organic Products",fertilizers,0,Zeal Biologicals,cr783ba9ndOKqO4bQY8S
225,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd14.jpg?alt=media&token=93171dc1-3954-48df-9f80-e52ca5fbcebc,Length - 15 to 20 cm\n Weight - 120 to 160 gm\n Maturity - 85 to 90 days\n Extra Description - Deep orange color cylindrical roots Seed\n Requirement - 4 to 5 kg per acre\n Germination - 80 to 90 %,"Carrot Shine Early Nantes Imported Kitchen Garden, Gaajar Seeds, Best In Taste.",seeds,0, Shine Brand Seeds,ewAfuqh86n0aFchROkkW
250,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq15.png?alt=media&token=8d14b108-df7e-4af9-857e-24af4013d87b,"RATO’N TRAPPER:\n The Rato’n Trapper is a trapping all kind of RAT/Mouse in various location area such as office, Food storage area, Production area, Ware house, False ceiling and it is a directly ready to use.\n DESCRIPTION:\n Rato’n Trapper are made using natural or synthetic adhesive applied to cardboard. It is non-poisonous sticky glue, spread over card boards and kept in places where rats frequent, which gets them stuck to it when they pass over it. The rat will subsequently die from dehydration and Choke. A bait may also be placed on the cardboard to attract the rats.\n FEATURES:\n * Standard Size of our Rato’n Trap –   33.5 cm*10.8 cm.\n * Rato’n Trapper are nontoxic, no poison, non dropping glue.\n * Rato’n Trapper hold the dead mouse so there are no worries about mice dying and smelling in hidden places.\n * You can easily dispose of the dead mouse and trap together, just wrap them and put them in the garbage.\n * You don’t have to clean and re-set and re-bait glue traps.\n * Can be used in Residence, Garden, Offices, Restaurants, Hospitals, false ceiling Etc. ","Rato'n Trapper Small (Mouse Glue Trap) Production Area, Warehouse, False Ceiling and It is a directly ready to use",equipments,0,Green Revolution,fgpq3dnnsrOoJMWMauRy
9199,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq01.jpg?alt=media&token=0eeec8fe-09e4-4db3-a0ca-81cea35e2d78,"NEPTUNE SIMPLIFY FARMING 58 CC 3.5 HP Magnesium Body Petrol Chainsaw with 22 inch Cutter Bar, 2 Stroke Engine  POWERFUL 58CC ENGINE Neptune Powerful 58cc Chainsaw combines high performance with better fuel economy and lowers exhaust emissions. for storm clean-up and medium-size tree cutting, also good for small and large size tree cutting, trimming and pruning, and firewood cutting. 22-inch LOW-KICKBACK SAW CHAIN Significantly reduces the chance of kickback and the intensity of kickback. A side-mounted chain tensioner allows for easier access to the chain tensioning device. AUTOMATIC GEAR DRIVEN OILER Provides consistent lubrication to the bar anytime the chain is turning. REDUCED VIBRATION HANDLE Minimizes operator fatigue and makes the gas chainsaw balanced, and comfortable to operate.  Approx weight with accessories: 10 Kg 600 Grams.","Neptune 58cc 3.5 HP Magnesium Chain Saw with 22-Inch Cutter Bar (CS-58), Powerful Engine",equipments,0, Neptune Fairdeal Products Pvt. Ltd,h1orHXFjWrCiOObybMa5
