price,image,descriptions,name,category,rating,company/manufacture,id
849,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Firr04.jpg?alt=media&token=e90bd37f-7f7a-446b-ad9f-2f77926dd18b,"Material: LDPE. ISO Certified Product. Bhagirath Pipe is one of the simplest and easiest methods to water garden plants. This can be used to water plants in terrace, balcony, ground garden space and more. 25 Mtr Free Accessories : Joinner - 2 Pieces , Tee - 2 Pieces, End Cape - 2 Pieces  50 Mtr Free Accessories : Joinner - 5 Pieces , Tee - 5 Pieces , End Cape - 5 Pieces, Cock - 2 Pieces.  100 Mtr Free Accessories : Joinner - 10 Pieces , Tee - 10 Pieces , End Cape - 10 Pieces, Cock - 5 Pieces. 300 Mtr Free Accessories : Joinner - 20 Pieces , Tee - 20 Pieces , End Cape - 20 Pieces, Cock - 10 Pieces.  ","Bhagirath Drip Irrigation 16mm Diameter Main Supply Pipe & Accessories, LDPE Material",irrigation,0,Bhagirath ,hbV6dxHVwtx4VqKvLDfW
20946,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq11.jpg?alt=media&token=50ea9b98-2572-4fd0-ac7b-44cdcedb747d,"* COLOUR - Silver\n * FINISH TYPE - Metal\n * MATERIAL - Stainless Steel\n * PREMIUM MATERIAL - All parts touched with the food are made of stainless steel. The base of this sugarcane press adopts cast iron with a painting handle wheel. Durable and sturdy to use.\n * ADJUSTABLE KNOB - Two knobs mounted on the top of the sugarcane press, can be adjusted to control the gap between the roller, greatly increasing the rate of juice.\n * EASY TO OPERATE - Manually operated with a handwheel that is great for simple operation and effortless juicing. The juice and dregs can be separated automatically. Easy to clean sugarcane machine.\n * WELL-DESIGNED DETAILS - Appropriate feeding port size and depth facilitate the entry of sugar cane. The cane juicer also features the large-diameter dregs outlet with an inclined design, which can effectively discharge the dregs. Multi-gear rotation saves time and energy.\n * VERSATILE APPLICATION - This manual sugar cane juicer can be used to squeeze sugar cane as well as ginger, apples, sorghum bar, corn stalk, and so on. Widely used in fruit shops, drink shops, and other self-employed or small beverage service industries.\n * Approx weight with accessories: 30 Kg.   ","Neptune Manual Sugar Cane Juice Machine For Commercial Use, Premium Material, Adjustable Knob",equipments,0,Neptune Fairdeal Products Pvt. Ltd,i17A73VgQ9pnXXkLy8mJ
225,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd12.jpg?alt=media&token=3fdc321f-2a90-4b84-81a4-51ec4a1b3e30,"Maturity - 55 To 58 Days\n Head Weight - 800 Gm To 1.2 Kg\n Sowing Time - August To December\n Number Of Seeds - 50 Seeds In One Packet\n Key Features - Leaves Are Dark Green & Broad Very Tasty & High Yielding, Upright Growth Yearly Maturing Gives 4 To 6 Cutting. Good For Health\n Extra Description - This Hybrid Variety Is Very Compact With Green Leaves Maturity Green Leaves\n Seed Requirement - 70 To 100 Gm Per Acre\n Germination - 80 to 90 %","Cabbage Green Ball F1 - Shine Brand Seeds Kitchen Garden Gobhi Ke Beej, Kobi Na Bee",seeds,0,Shine Brand Seeds,iMyi1EPP7jdOypsAURfd
250,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd3.jpg?alt=media&token=0184f9af-4abf-43de-b11e-450761f62270,"Sarpan Balsam-8  Light pink flowers, fully double, profuse bearing Plants 50-60 cm tall Excellent for bedding and potting.","Sarpan Balsam-8 Flower Seed, Light pink flowers, Excellent for bedding and potting",seeds,0,Sarpan Seeds,jAXvMOKwPBL1QedTyxHK
6473,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq12.jpg?alt=media&token=2254c260-969c-4595-ba51-df01658e113c,"* ISI marked sprayer, efficient for spraying on tall trees and long-distance spraying.\n * Pump assembled with sturdy m. S. Frame.\n * Long suction 2-meter hose with strainer and 5 meters long.\n * Detachable pressure vessel with high capacity. and easy maintenance.\n * Used for Spraying field crops, Orchards, tea, coffee, rubber estates, apple, cashew nuts.\n * Develops 80-90 Ibs pressure.\n * Approx weight with accessories: 10 Kg. ","Neptune Foot Sprayer , Plastic Portable Sprayers for Big Mango Tree, Efficient for Spraying On Tall Trees and Long-Distance Spraying (Black)",equipments,0,Neptune Fairdeal Products Pvt. Ltd,jcJXtmA6A31hcmPxnbUn
5244,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Firr11.png?alt=media&token=7e51d19a-408b-4133-af07-5c4aa28fd422,"* Just give a miss call to operate your motor from any part of the globe.\n * Works for motors of any capacity 3 Phase . Use your existing mobile to operate the device. Operate with any SIM operator in your region. SMS alerts for motor ON/ OFF and during power failure and power Restore.\n * SMS Alerts on SIM Changed (Anti-theft Protection)\n * Water flow sensor to turn off the motor during dry run\n * Register up-to 4 users per device, Android APP for easier usage, status inquiry and for scheduling the motor run times.",Agromate Motor Controller,irrigation,0,NGE INDUSTRIES,kMkW4UG2FxPQpprOJG6U
199,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Firr13.jpg?alt=media&token=763c5b3d-2679-477a-b74b-36dd32c9dfd9,"* Automatic water your plants and flowers precisely and at ease,Watering the garden, potted plants, shrubs and trees is no longer a chore.\n * Drip Irrigation system saves 70 % of water and also right amount of water slowly and precisely right where your plant needs it - Can be used to water plants in Terrace, Balcony, Ground Garden space.\n Package Contains:\n * 10 Plant Drip kit: 5-meter Feeder Line Pipe 4mm, 10 Drip Emitters,10 Feeder to main supply line connectors,10 Emitters Stakes.\n * 20 Plant Drip Kit: 10meter Feeder Line Pipe 4mm, 20 Drip Emitters,20 Feeder to main supply line connectors,20 Emitters Stakes.\n * 50 Plant Drip Kit: 15meter Feeder Line Pipe 4mm, 50 Drip Emitters,50 Feeder to main supply line connectors,50 Emitters Stakes.  ","PEP Solution Drip Irrigation Garden Watering Plants KIT Feeder Line Supply 4mm Drip Emitters, Pin Connectors & Emitter Stacks",irrigation,0,PEP Solution,lawPCq3FZy10mluiek4f
6121,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq13.jpg?alt=media&token=b403d083-1647-4900-94f5-e800ea7ca5a2,"* Plunger x dia: 3x22, suction/output: 22 l/min, rpm: 800-1200, pressure: 2.0-4.5 mpa, type- tractor mounted\n * Required power: 2 hp, hose pipe: 6 feet and 7 feet, no. Of piston: 3\n * Stainless steel piston, easily attached with a tractor, useful for high-pressure spraying, two people can spray at the same time, can be mounted on a tractor.\n * Also compatible with engine or motor, ideal for orchards and high terrains, lightweight and compact construction, sturdy and rugged construction, heavy-duty, stainless steel piston.\n * ","Neptune Simplify Farming Tractor Mounted, HTP Sprayer (HTP 22 Silver), Stainless steel piston, easily attached with tractor, useful for high pressure.",equipments,0,Neptune Fairdeal Products Pvt. Ltd,m97easqXR6fYm8foDwBn
1420,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff01.jpg?alt=media&token=355090d8-8fea-4885-8543-c832aefce7ed,"A Mycorrhiza based biological product which enhances absorption of nutrients such as phosphorus, potash, sulfur, magnesium, boron, zinc, etc through a symbiotic relationship with the plant roots. It also provides drought tolerance and immunity against disease.  Crops : Rice, wheat, vegetables, sugarcane, oilseeds, cotton, fodder, etc.  Use This fertilizer and save up to 30% other chemicals fertilizer.  Dose : 2.5 kg/acre while sowing/transplanting","Ecomax G Bio Fertilizer, Provides Immunity Against Disease",fertilizers,0,JU AGRI SCIENCE PVT LTD,n862B65NVCUvs06RYG4H
181,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd10.jpg?alt=media&token=51135811-7083-4f68-b7ac-3b14745b8b62,"Potting Medium: Manure rich soil Pot Size: 12 inch Seed Placement: ½ inch Water Requirement: Regular watering, keep moist Sunlight: Bright & Sunny spot Sowing Distance: 1 plant per pot Sowing Time: June to November (15 degree to 30 degree)","Gro Golden Kitchen Garden Hybrid Brinjal Seeds (60 Seeds) Best Kitchen Garden Brinjal Seeds , Bengan ke Beej",seeds,0, Gro Golden Seeds,oM265BijrJbg3117ayni
1745,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff18.jpg?alt=media&token=793690c2-9ae9-4126-a7bc-325f40ec269d,* Effective: 1 kg for 5 Acre.\n * Dosage: 1-2 gram/ 1 gram litre of water.\n * It increases the transistion and storage of the digested materials.\n * Makes the digestion phase longer and dense,"Geolife Potassium Nitrate Npk 13:00:45 Water Soluble Fertilizer , It Increases The Transition And Storage Of The Digested Materials",fertilizers,0,Geolife Agritech India Pvt. Ltd,oVwtIPiObglkFlKQdoYQ
3388,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff05.jpg?alt=media&token=ee013bae-b851-45a3-a5af-a361b56f5dee,"It is a free flowing, 100% water-soluble product and recommended to used for drip Fertigation or foliar spray. Contains Nitrogen, Phosphorus and Potassium in equal ration.  Dose:- 5 gms per litre of water by drip fertigation/spray.  Water soluble complex fertilizer containing primary nutrients in a balanced ratio It is used as a foliar spray on crops for higher yields Contents:  Nitrogen as N = 19.0%, Phosphorus as P2O5 = 19.0%, Potassium as K2O = 19.0% Legal Disclaimer - For agriculture and Gardening use only. The product is beyond our control hence we are not responsible for any damage.","Aquarius Agro NPK 19:19:19 Water Soluble Fertilizer, 100% Water Soluble, Contain Nitrogen, Phosphorus And Potassium.",fertilizers,0,AQUARIUS AGRO CHEMICALS PVT. LTD.,ocva6r8l1D5onN5HnoFN
24072,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq09.jpg?alt=media&token=ead61032-737f-4279-96ab-a9a72a5c86f5,"The smoke fog duel-use machine is very advanced agriculture machinery. Unlike the traditional fogging machine, it can not only be used for urban sanitation, large-scale epidemic prevention, and brake insect sterilization in public places but also can be used for pesticide spraying of fruit trees, rice, corn, and another crop. In order to improve the utilization rate of agriculture machinery and reduce operating costs, under the premise of ensuring agriculture technology requirements, it has a wide range of versatility and a high degree of comprehensive utilization & machine has the advantage of easy start, easy maintenance, best performance & stable quality.  Specifications:-  Model no: vapl-tf-180 p  Displacement:-48 cc  Flow rate:-2.0 L/Min  Chemical tank capacity:-2.5 Ltr  Medicine box capacity:-8 L X 2","Vinspire Thermal Fogging Machine VAPL TF 180 P, Light Weight, Easy To Use And Install.",equipments,0,VINSPIRE AGROTECH (I) PVT LTD,qEFHyqD2YxpCHUT9G5zj
251,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd17.jpg?alt=media&token=25047237-7e2f-40c4-9a7a-eee0077c1750,* Mix of all colors\n * Double size flowers\n * Good for bedding.,"Sarpan Balsam Grand Mix - Perfect For Garden, Mix Of All Colors, Double Size Flowers",seeds,0,Sarpan Seeds,qNCbgLBRUy1jDSQNoexe
6910,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq16.jpg?alt=media&token=d2c3e760-7f9d-4f7a-9a83-75ca23fcedb8,"* Material - Plastic\n * Brand - TUFFPAULIN\n * Water Resistance Level - Waterproof\n * Fabric Weight - 200 Grams per Square Meter\n * Ultraviolet Light Protection - Yes\n - Large Multi-Purpose Poly Tarp\n - Durable polyethylene material\n - Reinforced rope edges\n - Coated for easy maintenance\n - Weather-resistant TUFFPAULIN heavy\n - Duty poly outdoor tarp offers multiple uses for flatbeds, boats, trailers, lumber, and more.\n - It can even be used for hay, dump trucks, and camping shelter among other things.\n - The multi-use tarp works great as a ground base for a tent or to take backpacking in case of rain, snow, or sun or to set gear on from getting wet or dirty.\n - The tarp is waterproof and features rust-resistant grommets every 2 Inches.","Tuffpaulin 200 GSM Transparent Hay Covers, Heavy Duty Material, Weather Resistant, Multi Purpose Usage",equipments,0,TUFFPAULIN,rfkTbX1G1HUcFMxL2lSK
1099,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff17.jpg?alt=media&token=528ba69f-5d48-41ac-8359-afc183337c42,"* Product Contains: 5lit of GACIL Mix-Micronutrient Liquid Fertilizer Gujarat Grade For Soil Application.\n * Appearance: Crystalline free flowing powder (hygroscopic in nature).\n * Usage: Soil - Drip - Spray Application. Solubility: 100% Soluble in Water.\n * Contents of Mixture: Fe-2% | Mn-0.5% | Zn-5% | Cu-0.2% | B-0.5%. Ph: 6.0-7.0. All in One for All your plants needs.\n * Used for: Gardens, Garden Plants, Lawns, Shrubs, House Plants, Trees, Flowering Plants, Vegetables & Fruits etc. (Please ask questions below for further inquiry.)\n * Spray & Drip Application: Mixing Ratio: 6-7 gm in 1ltr of water.\n *  Soil Application: Apply 4 to 5 gram Powder Directly near roots. For Better Result Repeat Application in 20-25 days Interval.",Micronutrient Mixture Liquid Fertilizer Faster Growth Promoter For Garden Plants & Farming Crops,fertilizers,0,Gujarat Agri-Chem Industries Private Limited,rjj0mLiJEMkU9cyZvvfP
250,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd16.jpg?alt=media&token=73102fc3-1f93-4064-81d5-af0fe6a657fa,"* Flowers 1-1.5 cm diameter.\n * Snow white, very attractive, excellent shelf life.\n * Suitable for Ikebana dry flower art, for cut flower.","Sarpan Gomparnia-19 white, Snow white, very attractive, excellent shelf life.",seeds,0,Sarpan Seeds,sre7J5Ibig5w0yGHxoaG
739,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq08.jpg?alt=media&token=2028ab9e-af56-4fa5-b768-747cf500c965,"100% seeds germination. Maximum rootstock. Using seedling tray crops are strong, sturdy & healthy. Handling of crops is easy, the root is not disturbed. Saving of water and fertilizers more than 50%. You make this in a small space. Easy for handling and transporting of crops. Using this tray you save time, money, and labor charges.","Seedling Tray 104 Cavity Multiple Time Use, Black Color, Best Quality, Thickness 1mm (Pack of 10)O",equipments,0,Dharti Enterprise,tO77gP8Iup8Mam5cbRHC
749,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Firr09.jpg?alt=media&token=dd11e0d5-8d9e-430b-93ba-1da56f4e7ed6,"Drip Kit is one of the simplest and easiest methods to water garden plants. This can be used to water plants in terrace, balcony, ground garden space etc.  Material: Plastic","Jai Balaji Bhagirath Garden Watering Drip Irrigation Kit For Plants, can be used to water plants in terrace, balcony, ground garden etc.",irrigation,0,Bhagirath,tW6ZwgntLLkQGYPNTEaT
3700,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Firr15.jpg?alt=media&token=010faa32-fd61-4d0a-8446-dae648c17a39,"* Lapeta Pipe 4 inch- 100% Virgin.\n * Length- 400 Feet, Width- 4 Inch.\n * Weather Resistance- All-weather friendly.\n * UV coated- Protects the pipe from direct sunlight.\n * This hose is designed to fit over a standard size outlet, directly install to PVC pipe","Siddhi Lapeta Pipe 4 inch, 100% Vergin Krishi Pasara Pipe, Pipe Length - 400 Ft, Width - 4 Inch.",irrigation,0,SIddhi Vinayak Enterprises,tvvV9GdMeaI96uvKPa73
1105,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff11.jpg?alt=media&token=434950ca-31ac-4c49-8be1-56b4bd8ae23f,Pseudomonas is bio pesticide which is bio control agent. These acts up on microbes like Rhizoctonia and Scheleroctinia which causes stem-rot and root - rot of plants. Leaf blight leaf spots and other fungal diseases etc can be well controlled and prevented by pseudomonas.,Bio Pesticide Pseudomonas Fluorescens For Controlling All The Fungal Disease,fertilizers,0,Pioneer Agro Industry,uvHdCj8uOquqKSws2IRO
345,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Fsd19.jpg?alt=media&token=45ad8ac3-0ff2-4af8-96eb-61b511bbe4a1,"* FRUIT SIZE : 25 -30 cm in length, 4 cm in diameter Average.\n * MATURITY : 50 to 60 days.\n * GERMINATION : 80 to 90 %.\n * PRODUCTION : 10 to 15 Tonne / Acre Approx.\n * QUANTITY : 4 - 5 kg is sufficient for 1 Acre Land.\n * Shine brand seeds provides excellent hybrid variety of radish roots are pore white & uniform, free from hair, good for salad.","Radish Priti F1 Hybrid - Shine Brand Seeds (25 Seeds) Vegetable Kitchen Garden Seeds, Muli ke Beej, Best Germination , Good Production",seeds,0,Shine Brand Seeds,vKwWUHekjl3ryjFBhNYw
1199,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Firr10.jpg?alt=media&token=360fd8c4-3b22-4125-be1b-a92a4388b935,"* MODERN MICRO IRRIGATION SYSTEM : Mipatex Drip Kit will address all the irrigation problems and will empower the small farmers with a scientific, durable and simple to operate irrigation system\n * MAINTANS SOIL MOISTURE : Mipatex Drip kit helps to maintain favourable soil moisture conditions to the plants which results in good growth and yields\n * PORTABLE : This easy to install, do it yourself system is Portable and can be easily shifted\n * MULTI-PURPOSE KIT : Suitable for Vegetable Cultivation, Kitchen Gardens, Hilly Lands, Green House, Nurseries and more",Mipatex Drip Irrigation Garden Watering Drip Kit For Plants,irrigation,0,Mipatex India,vyfa5H1Ouf0QdMgJA1R4
850,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Ff02.jpg?alt=media&token=9389764a-fd77-4414-a350-269c6823335f,ROM Azotobacter is a free living soil bacterium capable of fixing atmospheric nitrogen. This bacterium multiplies in soil utilizing the organic carbon in soil and rhizosphere. The organic nitrogen fixed benefits the crops grown and enhance crop yields. Besides fixing atmospheric nitrogen this also produces polysaccharides resulting in aggregation of soil particles and improvement in soil structure facilitating infiltration of water and its retention. This also produces growth promoting substances that trigger growth and yield.  ROM Azotobacter has a bacterial count of not less than 2×109 /g/ml and can be used in all crops. Since Rom- Azotobacter is available in liquid and powder formulation it can be easily applied in soil and through drip irrigation system.  Dosage: 500ml per acre is mixed with adequate quantity of water or well decomposed organic manure and applied to soil prior to sowing or in young crops.,ROM Azotobacter (Liquid Nitrogen Fixing Bacteria) For Promoting Growth And Yields,fertilizers,0, ROMVIJAY BIOO TECH PVT LTD,xM2fFN6ge9mc3EALiUtG
1280,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Firr05.jpg?alt=media&token=15f80cfc-4fc9-4cdb-9682-d5a209d94c90,"Mipatex Rain Pipe is a substitute for a sprinkler irrigation system that sprays the same quality of water to crops. It is made by HDPE polymer (High-Density Polyethylene)  Mipatex Rain Pipe has zig-zag & randomly punched holes by laser system which results best water sprouts performance  in this category. It has more life than any other ordinary rain pipe  Mipatex Rain Pipe is very easy to assemble and reallocate. It helps to reduce consumption of energy and water more than 50 percent  With the help of appropriate water pressure Mipatex rain Pipe can spray up to 10 to 15 feet on both side. To perform best , Mipatex Rain Pipe require 2 kg. water pressure. It is very durable, easy to carry around and flexible product for farmers  60% to 80% increases in harvest when balanced quantity of water is spread to crops. One touch system no need to carry pipe in field. In few minute medicine can be given to all crops very easily.Very useful for uneven surface as water does not flow down  slope along with slopes","Mipatex 30mm Rain Pipe With Male Adapter + Joiner + End Cape + Valve, Excellent Quality",irrigation,0, Mipatex India,xTrvyXMdUeOre7vebSVX
1399,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq20.jpg?alt=media&token=a2027945-0fb3-419f-9a4c-2626559e8e8e,"Technical Details:\n * Motor : 8 LPM\n * Warrenty : 6 Month\n * About: Pad Corp is serving good quality products and their services successfully from last 59 year in Maharashtra. Pad Corp deals in wide range Agriculture, Horticulture, and Garden Sprayer, and their accessories etc.","Pad Corp Sprayer Motor With Diaphragm 8 LPM, With 6 Month Warranty, Use For Spray Pumps",equipments,0,Pad Corp,xsQUXWQdZq5Y6ck3Toxh
13999,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Feq18.jpg?alt=media&token=2aa4f466-d9b8-4f9e-840c-861e41fa0f76,* ULV Sprayer can produce 5 to 50 Microns which help to sustain the chemical in the room to disinfect. Used in the hospital and pharma industry.\n * Blow-molded 4 lit. Tank\n * Lightweight and portable\n * Adjustable output from 0 to 13 lit per hour.\n * Discharge setting metering valve allows for easy control of output and droplet size\n * Ultra low volume spray droplets penetrate into cracks and crevices for controlling insects in their natural hiding places.\n * Effective coverage with less spray solution\n * No visible trace of spray resulting in a clean environment. ,"Pad Corp Potable Electric ULV Fogger Machine 4 Ltr Tank Useful For Hospital, Hotel, Mall, Showroom",equipments,0,Pad Corp,yVzvVBIrxE13z6ikKjIF
299,https://firebasestorage.googleapis.com/v0/b/kisan-mitra-f388f.appspot.com/o/products%2Firr12.jpg?alt=media&token=01b780f0-4a16-46f6-871e-055778b52c5d,"Package contents: 16mm Drip Irrigations Rubber Grommet, Rubber Bush, Black - 50Pcs and 1pc 16mm Metal Drill Bit Tool for PVC Pipes\n * Well design for drip irrigation purpose\n * Drip Irrigation system saves 75 % of water and also right amount of water slowly and precisely right where your plant needs it - Can be used to water plants in Terrace, Balcony, Ground Garden space.\n * Extra flexibility for kink-free installation, unmatched resistance to chemicals, algae growth and UV damage. Material: Plastic, Color: Black\n * No fear on any weather: Temperature Test passed, suits in any weather. No matter heavy cold or hot! It can be left out year-round, buried or on the surface, as what you want!","PEP Solution Drip Irrigation Rubber 16mm Grommet, Metal Drill Bit Tool For PVC Pipes.",irrigation,0,PEP Solution,zfpn58EkTjmq0Eh8TWt8
